shot_id,is_goal,shooter_x,shooter_y,optimal_gk_x,optimal_gk_y,actual_v,optimal_v,regret,y_pinned,on_goal_line,post_side
62f84dff-8846-459b-bd9e-f9101a295405,0,92.7,36.7,119.0,38.0,0.010346743278205395,0.00825212150812149,0.0020946217700839043,False,False,centre
1082b493-f4da-4d40-8ee0-64276270b2b4,0,104.0,40.0,119.0,40.0,0.05323001742362976,0.04597078636288643,0.007259231060743332,False,False,centre
5cace80b-a214-45fd-a51d-0e9ea1e0be16,0,117.8,39.7,118.5,40.0,0.6153359413146973,0.6065527200698853,0.008783221244812012,False,False,centre
b58bb8df-cb62-4d01-a672-23bec135ee9a,0,95.2,50.1,119.0,39.5,0.01215643621981144,0.01079951785504818,0.0013569183647632599,False,False,centre
68c4e67d-aaa4-4d4b-968f-f40765a975d8,0,114.0,47.0,119.0,40.0,0.0646161213517189,0.05133577808737755,0.013280343264341354,False,False,centre
1c829f55-e485-4a5d-9ff7-7f859292b266,1,115.4,35.9,118.0,35.5,0.25862807035446167,0.225510835647583,0.03311723470687866,False,False,near
1cfa09e6-68e4-4ff6-b646-920698c5ddce,0,112.3,52.2,119.0,40.0,0.08850927650928497,0.06781569868326187,0.020693577826023102,False,False,centre
d06fcfff-b660-4401-8f00-680fccdf8705,0,108.0,39.2,119.0,39.5,0.09149868786334991,0.08576706796884537,0.005731619894504547,False,False,centre
4515bf8f-ca30-4a59-8666-9e9d8fdbb9fd,0,110.2,42.1,119.0,40.0,0.044561222195625305,0.03504253923892975,0.009518682956695557,False,False,centre
80bb9f93-7078-4576-8fc2-d14ec9094fa0,0,106.0,35.0,119.0,38.0,0.10788287222385406,0.10494527965784073,0.002937592566013336,False,False,centre
af2ccb85-2fef-423a-b879-badca1cff338,0,113.3,51.3,119.0,40.0,0.05535978078842163,0.0322466604411602,0.02311312034726143,False,False,centre
4a035768-efe5-420a-b63e-688acdba3743,1,101.9,42.3,119.0,40.0,0.057139743119478226,0.05642133206129074,0.0007184110581874847,False,False,centre
697327fb-75c7-42e5-a3cb-fd3532226089,0,112.4,24.1,119.0,40.0,0.07689348608255386,0.028716502711176872,0.04817698337137699,False,False,centre
9ad4d5b7-917c-434f-a099-d54260201864,0,106.3,47.8,119.0,40.0,0.11358456313610077,0.0974678248167038,0.016116738319396973,False,False,centre
1c9d6231-54d8-4fca-8b48-c02a04ba847b,0,97.5,39.1,119.0,40.0,0.03590594232082367,0.0346452035009861,0.0012607388198375702,False,False,centre
9a47fa5e-538f-4ede-83af-6e718e99b7bb,0,98.0,52.0,119.0,40.0,0.019512027502059937,0.017796210944652557,0.0017158165574073792,False,False,centre
e4684c0d-f9ef-4794-9d75-ef1b4b9837cb,0,99.3,48.9,119.0,40.0,0.05531790480017662,0.049439407885074615,0.005878496915102005,False,False,centre
01a5bc85-8078-496b-a721-74d413588fc8,0,115.0,57.0,119.0,40.0,0.04403344914317131,0.033297352492809296,0.010736096650362015,False,False,centre
51cf523e-ba43-492c-8093-46c35fd2eb46,0,94.0,47.0,119.0,40.0,0.007664350792765617,0.00603178096935153,0.0016325698234140873,False,False,centre
4cc79331-0fe7-415d-82e0-e253fa1bb4c4,0,102.0,36.0,119.0,39.5,0.158877432346344,0.15271365642547607,0.00616377592086792,False,False,centre
dda499a3-6f35-41d1-9b38-1db775fcd029,0,84.0,38.0,119.0,37.5,0.010938385501503944,0.010251034051179886,0.0006873514503240585,False,False,near
6f857b3d-1108-453d-b677-76a0635de2e3,0,117.0,40.0,118.5,39.5,0.43394020199775696,0.28839290142059326,0.1455473005771637,False,False,centre
94940de0-25be-4bad-a107-57c6ba80f49a,1,112.0,41.0,119.0,40.0,0.05370975658297539,0.046335916966199875,0.007373839616775513,False,False,centre
f56152e6-2bbc-4994-a425-f7ec0467b3ac,0,115.8,35.0,117.5,34.0,0.16015933454036713,0.09563776850700378,0.06452156603336334,True,False,near
e80b9d61-1adb-4df6-a04a-78ca895d0fc0,0,104.4,36.1,119.0,39.5,0.08266951143741608,0.06494297087192535,0.017726540565490723,False,False,centre
847cf8da-f7f0-42ca-be4b-5eb5561cb693,0,98.5,52.3,119.0,40.0,0.017033018171787262,0.01618410088121891,0.0008489172905683517,False,False,centre
8ab07b6e-ad16-4e02-8b6a-263d22f47cd0,0,85.7,40.3,119.0,39.5,0.027557525783777237,0.02367684617638588,0.0038806796073913574,False,False,centre
f0070658-3f71-4701-9e24-f24a793c6f6d,0,107.0,49.0,119.0,40.0,0.04028398543596268,0.035898417234420776,0.004385568201541901,False,False,centre
b9a0ede0-2f9b-46f6-b574-0da3d800f43f,1,113.0,46.0,114.0,46.0,0.2667873501777649,0.14145517349243164,0.12533217668533325,True,False,near
4dbf9c5c-518e-4130-be6a-b8fab41f6309,0,117.0,30.0,119.0,40.0,0.07499288022518158,0.06809078902006149,0.006902091205120087,False,False,centre
0190b365-2479-447a-baad-78328f615e2d,0,99.9,26.8,119.0,39.5,0.022398322820663452,0.021998988464474678,0.0003993343561887741,False,False,centre
e9359bef-5529-4ff5-8ef0-1ab7469cbeaf,0,102.5,33.5,119.0,40.0,0.02821679599583149,0.026769505813717842,0.0014472901821136475,False,False,centre
f4fca2ae-7730-4803-8f87-064df27e35b8,0,104.2,40.2,119.0,40.0,0.03904265910387039,0.03853538632392883,0.0005072727799415588,False,False,centre
ceaabb6c-b082-46f6-aee7-b99176d4fb85,1,114.0,37.0,119.0,37.5,0.13733960688114166,0.13348601758480072,0.0038535892963409424,False,False,near
d47e7489-34f7-4163-ab5d-83488b32ef97,0,104.0,51.0,119.0,40.0,0.16909684240818024,0.09184698760509491,0.07724985480308533,False,False,centre
f67a7a21-181d-4338-bfd3-8c53f046f04b,1,113.7,43.2,119.0,40.0,0.05632437393069267,0.04782290756702423,0.008501466363668442,False,False,centre
d6a015a2-6237-46cb-9b0d-b5deafa1bacf,0,91.0,17.9,118.5,39.5,0.0019102211808785796,0.0018748723668977618,3.5348813980817795e-05,False,False,centre
2ee9e7b8-70ee-4bd9-97e7-09c0fa4c6858,0,96.4,45.5,119.0,40.0,0.047104984521865845,0.04702144116163254,8.354336023330688e-05,False,False,centre
6d8085bb-c6ba-4bce-b1fd-a9334752db3a,0,108.9,44.1,119.0,40.0,0.04172203317284584,0.026967927813529968,0.014754105359315872,False,False,centre
f2a97bb0-143b-4495-bb67-016f3d12bc73,0,108.0,36.1,119.0,39.0,0.05422114580869675,0.05292798578739166,0.0012931600213050842,False,False,centre
8fb28df5-696b-4ead-87bf-461892ac55f4,0,96.7,28.5,119.0,38.0,0.03410720080137253,0.03341718763113022,0.0006900131702423096,False,False,centre
90cb9b85-4063-48f2-a2b2-f1537507d693,0,103.8,52.8,119.0,40.0,0.015285166911780834,0.012353192083537579,0.0029319748282432556,False,False,centre
3b2d04c9-1717-485f-ac18-7894e3697d0e,0,95.7,37.1,119.0,38.0,0.02697361633181572,0.024421311914920807,0.0025523044168949127,False,False,centre
ce852abc-ac16-4994-bde1-2720a9d394d4,0,107.0,40.0,119.0,40.0,0.06481773406267166,0.06481774151325226,-7.450580596923828e-09,False,False,centre
3bee9ffd-7db7-4b0a-a6a2-483595d63b46,0,83.0,45.0,119.0,39.5,0.009378292597830296,0.008369646035134792,0.0010086465626955032,False,False,centre
424cdb26-015f-4be1-bd40-c54961fc6d4a,0,112.9,45.9,119.0,40.0,0.03242869675159454,0.028119659051299095,0.004309037700295448,False,False,centre
c2ba550d-4cc7-4c8c-aa34-aa8849ff4f83,0,96.9,34.9,119.0,39.5,0.12879841029644012,0.10818205773830414,0.020616352558135986,False,False,centre
836f2f09-60ef-4c3d-a7a1-7bab7e6fa298,0,97.0,58.0,118.5,39.5,0.0036162775941193104,0.003399599576368928,0.00021667801775038242,False,False,centre
27779e39-85dd-4db5-826a-2aa8259aef9a,0,106.2,26.4,119.0,39.5,0.027792571112513542,0.027454057708382607,0.00033851340413093567,False,False,centre
e50aae84-e6da-4520-a7a5-78d7b838e161,0,99.2,39.4,119.0,40.0,0.08570323884487152,0.08322039991617203,0.0024828389286994934,False,False,centre
b1ac2784-2a37-482f-9775-65597b8a6e85,0,107.6,26.8,119.0,39.5,0.08241479098796844,0.07513686269521713,0.007277928292751312,False,False,centre
bdea3468-40d7-4420-b276-5ef7ba87fa44,0,113.2,39.4,119.0,40.0,0.19387060403823853,0.1380525529384613,0.05581805109977722,False,False,centre
bebf88a9-e814-4313-b344-87b6ed52f652,0,111.5,29.7,119.0,40.0,0.12923137843608856,0.09452472627162933,0.03470665216445923,False,False,centre
891c2c9d-7f0f-442f-954c-9fafa353fb07,0,101.4,34.0,119.0,39.5,0.054110925644636154,0.048722438514232635,0.005388487130403519,False,False,centre
ae107362-102f-4129-8fca-f83ae6bcca96,0,99.1,40.2,119.0,40.0,0.062403254210948944,0.059928517788648605,0.0024747364223003387,False,False,centre
4ee9269e-c16e-45f0-b850-db41870a1728,0,91.2,37.5,119.0,37.5,0.02663426473736763,0.02623877301812172,0.00039549171924591064,False,False,near
52a8ba60-e4ba-46f3-8982-e4164854585b,0,111.6,47.5,119.0,39.5,0.028711404651403427,0.022339744493365288,0.006371660158038139,False,False,centre
2e432850-25e5-4dd8-9c1c-51e5c740151f,0,111.8,45.6,113.0,45.5,0.4786536395549774,0.15279461443424225,0.32585902512073517,False,False,near
a721af1c-c7e0-4873-977c-da1b6b2db0ab,0,102.5,49.9,119.0,40.0,0.1120113879442215,0.06283720582723618,0.04917418211698532,False,False,centre
68cdcec9-421b-45db-84a6-f68d9463058c,0,109.9,56.3,119.0,40.0,0.015095737762749195,0.012376689352095127,0.002719048410654068,False,False,centre
f0be035d-b896-40cd-8fd5-add60008a40f,0,94.0,34.0,119.0,38.0,0.052197474986314774,0.04261664301156998,0.009580831974744797,False,False,centre
600ab271-8413-47c5-bfa5-785e1996f203,0,102.4,52.6,119.0,40.0,0.06178513169288635,0.03167309612035751,0.03011203557252884,False,False,centre
f7088c32-4bd2-45a4-8e61-d65031ef1d8e,0,109.0,26.0,119.0,39.5,0.03408055379986763,0.02957991696894169,0.0045006368309259415,False,False,centre
1f5a983b-772f-478f-8a5d-466eb464f9b5,0,100.8,40.9,119.0,40.0,0.034628480672836304,0.030027836561203003,0.004600644111633301,False,False,centre
fbea06ea-f285-4190-8d17-06284eb28f31,0,104.0,45.0,119.0,39.5,0.12247396260499954,0.1020839586853981,0.02039000391960144,False,False,centre
